"{year, month, day, Nxz, Re, r/R, gamma, F(r), Coriolis, shift, mvx, \[Delta]mvx, mvy, \[Delta]mvy, mvz, \[Delta]mvz, Evx, \[Delta]Evx, Evy, \[Delta]Evy, Evz, \[Delta]Evz, m\[Psi], \[Delta]m\[Psi]}, comment"
{2012, 2, 7, 256, 100, 0.45, 0.0001, "dp", 0, 0.394593316634493, 0.12832694903295758, 4.75e-6, 0.5835446965608716, 0.0000153, 0.0885056379236741, 2.4e-6, 0.0032411751196792494, 1.5e-7, 0.13133929289070848, 6.99e-6, 0.0011593288521047234, 5.93e-8, 0.04175485706762601, 0.001299733580473741, "ErrScale 1e-4"}
{2012, 2, 7, 256, 100, 0.50, 0.0001, "dp", 0, 0.38775699118720247, 0.13269532801158465, 4.41e-6, 0.5664983716287727, 0.0000141, 0.09442468210891139, 2.3e-6, 0.003385593679659075, 1.33e-7, 0.12608551321081432, 6.48e-6, 0.001221975574635917, 5.35e-8, 0.04257114731544128, 0.001357085765684286, "ErrScale 1e-4"}
{2012, 2, 7, 256, 100, 0.55, 0.0001, "dp", 0, 0.37993470040823935, 0.13653688450497534, 3.73e-6, 0.5520206554984275, 0.0000122, 0.10035733139668597, 1.85e-6, 0.003499185870972841, 1.07e-7, 0.12126819750468054, 5.6e-6, 0.0012757451207247713, 4.35e-8, 0.04316198230375838, 0.0014071605812925377, "ErrScale 1e-4"}
{2012, 2, 7, 256, 100, 0.60, 0.0001, "dp", 0, 0.37165171241120376, 0.13999739907603048, 2.16e-6, 0.5396106965042703, 6.75e-6, 0.10639832263287244, 9.77e-7, 0.0035846986880224904, 5.51e-8, 0.11681124555502859, 3.16e-6, 0.0013216445421827064, 2.24e-8, 0.04354121568761243, 0.0014510786559730152, "ErrScale 1e-4"}
{2012, 2, 7, 256, 100, 0.65, 0.0001, "dp", 0, 0.3634460829387307, 0.14309183484753718, 1.76e-6, 0.5287834566697425, 5.47e-6, 0.11258642821931344, 7.72e-7, 0.0036435083759870698, 4.29e-8, 0.11261012080709304, 2.6e-6, 0.0013601413305074897, 1.75e-8, 0.0437342745332264, 0.001488594261609381, "ErrScale 1e-4"}
{2012, 2, 7, 256, 100, 0.70, 0.0001, "dp", 0, 0.353876457624699, 0.14583253759183776, 3.71e-6, 0.5192212594165089, 9.54e-6, 0.11898879161065178, 1.31e-6, 0.0036770425282055094, 8.32e-8, 0.1085973193615295, 4.66e-6, 0.0013917405503903813, 3.14e-8, 0.043789797322776824, 0.0015196483970022039, "ErrScale 1e-4"}
{2012, 2, 7, 256, 100, 0.75, 0.0001, "dp", 0, 0.34375, 0.14828200050707147, 2.44e-6, 0.5107920725912162, 7.32e-6, 0.12568809770758432, 1.54e-6, 0.0036870328560198243, 5.93e-8, 0.10476358305852548, 3.75e-6, 0.001417089896924352, 2.73e-8, 0.04369413083329597, 0.0015461367217769976, "ErrScale 1e-4"}
{2012, 2, 7, 256, 100, 0.80, 0.0001, "dp", 0, 0.33404604956321315, 0.15043065185189647, 2.26e-6, 0.5032401403102578, 6.2e-6, 0.13278453730551854, 7.55e-7, 0.003673829850277058, 5.37e-8, 0.10105104660697702, 3.31e-6, 0.0014362787056995843, 2.16e-8, 0.0434717546384199, 0.0015677360164012728, "ErrScale 1e-4"}
{2012, 2, 7, 256, 100, 0.85, 0.0001, "dp", 0, 0.32344975059839415, 0.15223000176944562, 2.41e-6, 0.4963547137214886, 6.02e-6, 0.14031355843791993, 7.67e-7, 0.0036369088577463656, 5.68e-8, 0.0973891988809176, 3.4e-6, 0.0014490666419078456, 2.18e-8, 0.04312580572269992, 0.0015820340580954845, "ErrScale 1e-4"}
{2012, 2, 7, 256, 100, 0.90, 0.0001, "dp", 0, 0.3125, 0.1536456446315743, 7.84e-7, 0.489887150866732, 5.51e-6, 0.1483557694114099, 6.05e-7, 0.003575192534995716, 5.86e-8, 0.09372982661217423, 3.32e-6, 0.0014549768703405967, 2.15e-8, 0.04266649039414594, 0.0015911035903354957, "ErrScale 1e-4"}
{2012, 2, 17, 256, 100, 0., 0.0001, "dp", 0, 0, 0., 0., 1.0000320330370913, 9.28e-6, 0., 0., 0., 0., 0.2618418185239571, 3.87e-6, 0., 0., 0., 0., "ErrScale 1e-4"}
{2012, 2, 17, 256, 100, 0.05, 0.0001, "dp", 0, 0.2698217050370159, 0.05268043183106489, 2.1e-6, 0.9222646711403237, 0.0000215, 0.02817398032823235, 1.61e-6, 0.00041283141237041587, 3.57e-8, 0.2304570799481673, 0.00001, 0.0001390597648356955, 1.24e-8, 0.015041211309502605, 0.0003562481859510098, "ErrScale 1e-4"}
{2012, 2, 17, 256, 100, 0.1, 0.0001, "dp", 0, 0.3536753987237682, 0.07799101254539806, 2.71e-6, 0.8414490147139728, 0.0000192, 0.04398920405514247, 2.19e-6, 0.0009856931607925745, 7.94e-8, 0.20278611243617556, 8.91e-6, 0.00033562711149586654, 2.82e-8, 0.02318149011476762, 0.0005773893324872497, "ErrScale 1e-4"}
{2012, 2, 17, 256, 100, 0.15, 0.0001, "dp", 0, 0.3867884072857299, 0.09270750636314334, 1.82e-6, 0.7803485091953801, 0.0000154, 0.05336739721780343, 2.06e-6, 0.001491153301400631, 8.7e-8, 0.18424902827763145, 7.85e-6, 0.0005117713668244472, 3.24e-8, 0.02850373313537307, 0.000741191517864323, "ErrScale 1e-4"}
{2012, 2, 17, 256, 100, 0.2, 0.0001, "dp", 0, 0.40129814515201245, 0.10237739802705696, 3.08e-7, 0.731950575971659, 0.000013, 0.059276977686431115, 1.31e-6, 0.0019206804390901756, 5.86e-8, 0.17065679689394772, 6.68e-6, 0.0006635900439794411, 2.36e-8, 0.03233968038535437, 0.0008728670339108631, "ErrScale 1e-4"}
{2012, 2, 17, 256, 100, 0.25, 0.0001, "dp", 0, 0.4068730333241055, 0.10913972457326133, 1.13e-7, 0.6919910390942111, 0.0000183, 0.06328220891109884, 1.58e-6, 0.002282886977398209, 8.54e-8, 0.15994818574153824, 8.69e-6, 0.0007936473631035381, 3.42e-8, 0.035259905974766706, 0.0009828501528330019, "ErrScale 1e-4"}
{2012, 2, 17, 256, 100, 0.30, 0.0001, "dp", 0, 0.40747011267247524, 0.1140249018310579, 2.29e-6, 0.6581826199476605, 0.0000186, 0.07003027379059029, 2.19e-6, 0.0025889162246298695, 1.31e-7, 0.15115764722207647, 8.4e-6, 0.0009057360787518793, 4.97e-8, 0.03751307422235816, 0.0010764705979599849, "ErrScale 1e-4"}
{2012, 2, 17, 256, 100, 0.35, 0.0001, "dp", 0, 0.40542918337016143, 0.11761351458961312, 4.53e-6, 0.6289105256182626, 0.0000171, 0.07640293225058281, 2.61e-6, 0.0028470205135612816, 1.56e-7, 0.1436793551992868, 7.86e-6, 0.0010027352278465305, 5.95e-8, 0.03929812069797403, 0.0011598216050294277, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.05, 0.0001, "dp", 0, 0.4629120542839065, 0.05573138645213892, 0.000031, 0.7426396610581717, 0.0000163, 0.03593592061065036, 0.0000454, 0.0005744170396169376, 7.76e-7, 0.17251951604849225, 4.2e-6, 0.00020094958635871393, 4.86e-7, 0.017609426736512848, 0.0004812691569952539, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.1, 0.0001, "dp", 0, 0.5045992417423222, 0.06841074398786141, 0.000542, 0.6684733487700435, 0.00033, 0.04332598424089977, 0.000353, 0.0008943544283235729, 0.0000136, 0.14336467401393888, 0.0000713, 0.00031423270850595774, 5.04e-6, 0.023550240621865857, 0.0007309139262452825, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.15, 0.0001, "dp", 0, 0.5133808615732941, 0.08436982210597421, 0.0000809, 0.6334971609231026, 0.0000633, 0.049910121780382594, 0.0000542, 0.001254994906651706, 2.56e-6, 0.1336221367205269, 0.000039, 0.0004459506819474803, 9.27e-7, 0.026692781121652572, 0.0009270961142493962, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.2, 0.0001, "dp", 0, 0.5127520076744367, 0.09695399608189502, 0.0000467, 0.5959117897421013, 0.000197, 0.05628266372289707, 0.0000303, 0.001537308992460644, 2.64e-6, 0.12465159854567201, 4.62e-6, 0.0005506130383461931, 9.16e-7, 0.028763795868044652, 0.0010807890094903087, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.25, 0.0001, "dp", 0, 0.5099474936995144, 0.10622492093195682, 6.13e-6, 0.5504716951231395, 0.000346, 0.06331141277235347, 0.000013, 0.001814771160890685, 0.0000149, 0.11611520915311373, 0.0000185, 0.0006538796733885836, 5.66e-6, 0.030342211595912945, 0.0012069285858496486, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.30, 0.0001, "dp", 0, 0.5067219225925239, 0.11303852398781146, 0.0000895, 0.5506593835690683, 0.00229, 0.06940854626916947, 7.65e-6, 0.0019620382872874605, 6.71e-6, 0.10807469325046909, 0.0000124, 0.0007121892596873263, 2.8e-6, 0.031553916440112295, 0.0013117584180944819, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.35, 0.0001, "dp", 0, 0.5030103184327168, 0.11915263469348895, 0.000161, 0.48894008765937985, 0.00239, 0.0750561151259394, 0.0000551, 0.002047472988986301, 5.41e-6, 0.10135880812169291, 0.000014, 0.0007416903559165337, 1.9e-6, 0.032481907922884884, 0.0013996381856938888, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.4, 0.0001, "dp", 0, 0.49933505301098063, 0.12372419033611323, 5.22e-6, 0.487742399616475, 0.000534, 0.0802960243854299, 0.0000368, 0.0022194868665177626, 0.0000174, 0.0971922347025052, 0.0000161, 0.0008092412313409235, 6.89e-6, 0.033140511149257146, 0.0014713685953059526, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.45, 0.0001, "dp", 0, 0.4938014549720299, 0.11746454472362751, 0.000362, 0.4741915724031915, 0.000037, 0.07876678023661078, 0.000239, 0.0018728486961052744, 0.0000159, 0.09450876847710801, 0.0000156, 0.0006695890206333044, 6.14e-6, 0.03354907837773902, 0.0015325689044322814, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.5, 0.0001, "dp", 0, 0.48723074157738167, 0.12336776814951468, 0.00078, 0.45927631248697165, 0.0000909, 0.08593285527971996, 0.000493, 0.002007299662010497, 0.0000344, 0.09013189282460013, 0.0000335, 0.000737381962847742, 0.0000125, 0.033774020920070626, 0.001581139711307815, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.55, 0.0001, "dp", 0, 0.47953592554557267, 0.12747118408450908, 0.000868, 0.4476621771199726, 0.0000946, 0.09169172521336778, 0.000525, 0.0020935835724024193, 0.000037, 0.08670473451778107, 0.0000491, 0.000775291926149834, 0.0000133, 0.033862109645408374, 0.0016200080175433195, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.60, 0.0001, "dp", 0, 0.4714726821219836, 0.13208068225879188, 0.00066, 0.43577347665669824, 0.000149, 0.09786118891117662, 0.000391, 0.0022004094934671785, 0.0000268, 0.08378696405696923, 0.0000385, 0.0008211381725967586, 9.54e-6, 0.03385041105262808, 0.0016513774688576156, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.65, 0.0001, "dp", 0, 0.4543130637143672, 0.13812115289216917, 9.71e-7, 0.44094915741460977, 5.21e-7, 0.10520579078568776, 4.53e-7, 0.0023651780133414103, 2.05e-8, 0.08274049676269615, 2.22e-7, 0.0008879876831275698, 1.03e-8, 0.033719473317060406, 0.0016537204150275202, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.70, 0.0001, "dp", 0, 0.4453125, 0.14037908852311606, 5.62e-7, 0.43344892992403883, 4.84e-7, 0.11071685511708934, 5.5e-7, 0.0023854663190186393, 1.39e-8, 0.07959707066570731, 1.77e-7, 0.0009034116135297631, 5.96e-9, 0.0336160062470808, 0.0016747266212934994, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.75, 0.0001, "dp", 0, 0.4348798430641316, 0.14242650889966327, 2.25e-7, 0.4268980379712381, 3.74e-7, 0.11644590900938481, 3.08e-7, 0.0023953286178028063, 5.74e-9, 0.07659335793528538, 1.39e-7, 0.0009159858815983742, 2.e-9, 0.033442080394422, 0.0016912265142314167, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.8, 0.0001, "dp", 0, 0.4250000716803934, 0.14423559450660667, 4.05e-7, 0.4211311485106303, 2.45e-7, 0.12252326292435552, 2.3e-7, 0.002394809366240738, 4.97e-9, 0.07370128258649414, 1.26e-7, 0.0009257595007358961, 2.84e-9, 0.033210435896897594, 0.001708772089317287, "ErrScale 1e-4"}
{2012, 2, 17, 256, 200, 0.85, 0.0001, "dp", 0, 0.4140625, 0.14575768150044602, 4.19e-8, 0.4160006061782975, 2.45e-7, 0.1289367994950457, 5.98e-8, 0.002383353711190572, 4.99e-9, 0.07088889985572482, 1.55e-7, 0.000932569335531898, 1.81e-9, 0.03294048025404772, 0.001721898310651131, "ErrScale 1e-4"}
